subject_id,label,label_name,window_id,c_ecg_mean,c_ecg_std,c_ecg_min,c_ecg_max,c_eda_mean,c_eda_std,c_eda_min,c_eda_max,c_temp_mean,c_temp_std,c_temp_min,c_temp_max,c_resp_mean,c_resp_std,c_resp_min,c_resp_max,c_emg_mean,c_emg_std,c_emg_min,c_emg_max,c_acc_x_mean,c_acc_x_std,c_acc_x_min,c_acc_x_max,c_acc_y_mean,c_acc_y_std,c_acc_y_min,c_acc_y_max,c_acc_z_mean,c_acc_z_std,c_acc_z_min,c_acc_z_max,c_acc_mag_mean,c_acc_mag_std,c_acc_mag_min,c_acc_mag_max,w_bvp_mean,w_bvp_std,w_bvp_min,w_bvp_max,w_eda_mean,w_eda_std,w_eda_min,w_eda_max,w_temp_mean,w_temp_std,w_temp_min,w_temp_max,w_hr_mean,w_hr_std,w_hr_min,w_hr_max,w_acc_x_mean,w_acc_x_std,w_acc_x_min,w_acc_x_max,w_acc_y_mean,w_acc_y_std,w_acc_y_min,w_acc_y_max,w_acc_z_mean,w_acc_z_std,w_acc_z_min,w_acc_z_max,w_acc_mag_mean,w_acc_mag_std,w_acc_mag_min,w_acc_mag_max
S2,1,Neutral,S2_w0085,0.0008797956194196428,0.15970053292124667,-0.276397705078125,0.7866668701171875,3.7611749921526227,0.01520211525554117,3.6991119384765625,3.8501739501953125,28.774059631347658,0.030429784245033804,28.717803955078125,28.929962158203125,-0.037850080217633926,1.6456069800172968,-2.85797119140625,2.65350341796875,-0.0026635175432477677,0.009389905532530945,-0.060699462890625,0.030807495117187503,0.623582458291735,0.005151547864912432,0.6069999933242798,0.6396000385284424,-0.10614839930193765,0.004898709841846204,-0.12760001420974731,-0.09299999475479126,-0.7116546295540673,0.0069449164861547135,-0.7409999966621399,-0.6818000078201294,0.9521826325150461,0.004677470951164403,0.9331178427915922,0.9754041408587806,5.901187500000001,66.32896124499347,-153.83,188.81,0.67719905,0.010954268658723868,0.657659,0.696099,35.730000000000004,0.012649110640673249,35.71,35.75,76.124,0.23122283624244513,75.82,76.47,47.31875,4.718807946664073,28.0,54.0,32.35625,2.5868583141525163,29.0,40.0,26.55625,3.1991148678189094,20.0,36.0,63.474384633433786,1.1921599753830523,59.74947698515862,66.96267617113283
S2,1,Neutral,S2_w0086,0.0014428972516741072,0.14819560048364555,-0.2639007568359375,0.7943572998046875,3.7203946794782365,0.019745806003066732,3.6529541015625,3.8116455078125,28.78543962751116,0.03195184577787972,28.73638916015625,28.939971923828125,-0.016821725027901784,1.29596857017482,-2.47955322265625,2.69012451171875,-0.002597141810825893,0.008932804193964278,-0.0610198974609375,0.0346527099609375,0.6229606868539538,0.0034841857900370847,0.6114000082015991,0.63919997215271,-0.10445645580972944,0.0031454120002361234,-0.11959999799728394,-0.09619998931884766,-0.7130394285917282,0.00575691139255627,-0.7333999872207642,-0.6798000335693359,0.9526047783593311,0.003963167334359707,0.9341195687704037,0.9681099585048251,2.5317499999999997,16.21258837871054,-39.47,31.03,0.6530459500000001,0.0069640521643293185,0.63972,0.662784,35.734,0.008000000000001251,35.73,35.75,76.97600000000001,0.23346091750012354,76.65,77.3,36.3125,2.0530084632071053,30.0,39.0,38.325,0.8332916656249478,37.0,41.0,35.39375,1.2046621673730773,34.0,41.0,63.60901981744619,0.6114309967106585,61.61168720299745,65.612498809297
S2,1,Neutral,S2_w0087,0.00011998639787946428,0.15674623572642066,-0.2781829833984375,0.7923431396484375,3.6666102818080355,0.020258621773521234,3.6052703857421875,3.74908447265625,28.80250013950893,0.030165777163079974,28.7020263671875,28.96295166015625,0.08759722028459821,1.4385262586062455,-2.09808349609375,2.447509765625,-0.002544041224888393,0.00891297165690374,-0.050445556640625,0.0395050048828125,0.6228134862695421,0.0036116510857510283,0.6083999872207642,0.6355999708175659,-0.10459959822041648,0.00290681459456369,-0.11580002307891846,-0.09359997510910034,-0.7130119428634644,0.005756050983472252,-0.7346000075340271,-0.6850000023841858,0.952503155484959,0.004013701757573917,0.9349867656657509,0.9674286448658386,-1.3726875,15.622106180900953,-33.03,25.18,0.626074,0.007341249457687693,0.614094,0.63972,35.757999999999996,0.009797958971134245,35.75,35.77,77.576,0.08979977728257522,77.42,77.65,38.875,0.6098155458825234,37.0,40.0,37.2125,0.40907670429883924,37.0,38.0,33.4,0.5612486080160912,33.0,35.0,63.342829729306665,0.3686758522929749,62.465990746965666,64.22616289332565
S2,1,Neutral,S2_w0088,-0.0015100577218191964,0.1554587645710808,-0.2848663330078125,0.80145263671875,3.6147889273507254,0.018801977985070384,3.5480499267578125,3.694915771484375,28.811202383858816,0.02970286451959825,28.750732421875,28.968719482421875,0.14594072614397322,1.3984659834785558,-2.19573974609375,2.48565673828125,-0.0025915701729910716,0.009044111424732559,-0.0564422607421875,0.0350189208984375,0.6222236590385437,0.0037497232615008387,0.610200047492981,0.6369999647140503,-0.10418525632790157,0.0030860524328581735,-0.11500000953674316,-0.09579998254776001,-0.7134041716200965,0.005880753193540313,-0.7505999803543091,-0.6850000023841858,0.9523679606101108,0.003974492923474631,0.9374827926841867,0.9783934759865072,1.0965,17.28871872782943,-32.6,27.89,0.6025615500000001,0.0067801157031056585,0.592311,0.612812,35.773999999999994,0.014966629547095066,35.75,35.79,77.69800000000001,0.026381811916545546,77.67,77.73,39.65,0.4898979485566356,39.0,41.0,37.0,0.0,37.0,37.0,33.0,0.19364916731037085,32.0,34.0,63.48464893986918,0.3151967347024512,62.56196927846821,64.33506042586733
S2,1,Neutral,S2_w0089,0.006859065464564732,0.37256242376762344,-1.4994049072265625,1.4157257080078125,3.5635833740234375,0.021152909940788663,3.3115386962890625,3.65142822265625,28.81895027378627,0.030124747351213732,28.765045166015625,28.974456787109375,0.2973052978515625,1.4618253166812225,-2.22930908203125,2.70538330078125,-0.002605551583426339,0.009094895691327749,-0.0535125732421875,0.0366668701171875,0.6208062295913697,0.004401635918829538,0.6019999980926514,0.6369999647140503,-0.10559485605784825,0.0031223697135992247,-0.11739999055862427,-0.09539997577667236,-0.7147963438544954,0.005883904327626023,-0.7419999837875366,-0.6865999698638916,0.9526448734684049,0.003993806327039459,0.9368451409512523,0.9669733550975125,-0.8158750000000001,17.112216867179278,-38.91,29.06,0.58007415,0.006097794652782268,0.570528,0.589748,35.778,0.015999999999999306,35.75,35.79,77.74199999999999,0.031240998703626042,77.72,77.8,39.88125,0.4238495458296493,39.0,41.0,36.9875,0.11110243021644485,36.0,37.0,32.86875,0.3376735664810024,32.0,33.0,63.55424025857093,0.32946191865273083,62.56196927846821,64.33506042586733
S2,1,Neutral,S2_w0090,0.00034302193777901785,0.14987362451606873,-0.2749786376953125,0.795867919921875,3.509533364432199,0.020278280729601902,3.44085693359375,3.5915374755859375,28.829090305873326,0.030273246987817602,28.780853271484375,28.988800048828125,-0.06822989327566964,1.6952392626731818,-2.73895263671875,2.642822265625,-0.002547206333705357,0.009251868156617526,-0.0614776611328125,0.03643798828125,0.6199712571416582,0.00471738111260413,0.6039999723434448,0.6344000101089478,-0.10670965693678175,0.0035590172083184873,-0.11879998445510864,-0.0965999960899353,-0.7156536573682513,0.00620214413545313,-0.7494000196456909,-0.6873999834060669,0.9528730455462706,0.004220642277035425,0.9364335486401139,0.977666890302942,0.06365624999999989,17.939968821582045,-35.97,30.83,0.55835565,0.006296867453543855,0.547464,0.569247,35.79799999999999,0.009797958971134243,35.79,35.81,78.058,0.11565465835841009,77.88,78.2,40.025,0.4465142774872937,39.0,41.0,36.99375,0.26212771219388453,36.0,38.0,32.79375,0.43440872171262856,32.0,34.0,63.61043943187114,0.37012874010712576,62.49799996799898,64.41273166075166
S2,1,Neutral,S2_w0091,0.001050750732421875,0.15522299599171105,-0.2727813720703125,0.772064208984375,3.4545440673828125,0.020650490990218935,3.3847808837890625,3.54156494140625,28.83509436907087,0.030131537919974024,28.74786376953125,28.988800048828125,-0.04408046177455357,1.6441116645077114,-2.4932861328125,2.75726318359375,-0.002600045340401786,0.009042827499898327,-0.0537872314453125,0.0359344482421875,0.621636629649571,0.0041537207679355325,0.6086000204086304,0.6354000568389893,-0.105868170942579,0.0030681491325570604,-0.11680001020431519,-0.09719997644424438,-0.7140690860407694,0.005807656970484949,-0.7350000143051147,-0.6865999698638916,0.9526697872023967,0.003937124134339942,0.9377798611297653,0.9668597367354275,-0.35618750000000005,17.624380250517852,-33.16,30.55,0.5386872,0.005559714008831736,0.529526,0.547464,35.80200000000001,0.016000000000000014,35.79,35.83,78.312,0.07222188034107198,78.23,78.43,40.3625,0.4807221130757352,40.0,41.0,36.79375,0.4046120827409878,36.0,37.0,32.48125,0.4996483138168285,32.0,33.0,63.548408167496156,0.4328040865196829,62.609903369994115,64.33506042586733
S2,1,Neutral,S2_w0092,0.001771296909877232,0.15240060725242013,-0.3032684326171875,0.7648773193359375,3.4056248256138395,0.019375123081042354,3.33251953125,3.496551513671875,28.816937970842634,0.02951730094909044,28.76361083984375,28.971588134765625,0.11398577008928572,1.6980216934826944,-2.60162353515625,3.45001220703125,-0.002635528564453125,0.010613925082364193,-0.0813446044921875,0.0321807861328125,0.6187521142618997,0.006880922769051174,0.597000002861023,0.6460000276565552,-0.10130919981002807,0.012429421387081085,-0.14840000867843628,-0.06319999694824219,-0.716859313930784,0.008444286126880238,-0.7430000305175781,-0.6805999875068665,0.9524906527157863,0.0063015006508465345,0.9250660245368991,0.9735159118822381,-9.5100625,72.46250337671957,-276.09,107.23,0.5344587,0.011884528707946316,0.512868,0.551308,35.81399999999999,0.014966629547095066,35.79,35.83,78.888,0.20951372270092739,78.58,79.18,30.275,25.123432786942153,-4.0,96.0,18.18125,11.195909897703714,-3.0,40.0,38.2875,24.758934624696597,-26.0,69.0,63.625999791850255,5.85989765162077,46.70117771534247,96.44169222903547
S2,1,Neutral,S2_w0093,-0.000147674560546875,0.1591589322701264,-0.2756195068359375,0.7425384521484375,3.3577202933175223,0.019274629127575788,3.28826904296875,3.46832275390625,28.782456351143974,0.02988998245998043,28.679107666015625,28.954345703125,0.1606903076171875,1.8452329391113813,-3.192138671875,3.29742431640625,-0.002636784144810268,0.009709844652113483,-0.0597381591796875,0.0426177978515625,0.6189428566864559,0.006328500844086605,0.5994000434875488,0.6424000263214111,-0.10455611371994018,0.009018416767507073,-0.1388000249862671,-0.07620000839233398,-0.7166837145601,0.008196829536415685,-0.7533999681472778,-0.6805999875068665,0.9527861678009167,0.006698932802264397,0.929974012846724,0.980714212068324,10.81046875,144.10876181323178,-367.11,363.29,0.5003752999999997,0.010120663121060794,0.484679,0.5244,35.82600000000001,0.018547236990992623,35.79,35.84,79.276,0.02576819745344799,79.23,79.3,49.7125,8.569121527321222,29.0,78.0,25.6375,12.008584169251593,-10.0,36.0,21.4875,15.643284301897731,-38.0,41.0,63.52855286842089,4.098532718455715,48.218253804964775,80.2745289615579
S2,1,Neutral,S2_w0094,0.006687678745814732,0.15326021318535096,-0.2812042236328125,0.7648773193359375,3.3115022931780134,0.017046818444545347,3.255462646484375,3.385162353515625,28.77743324497768,0.030641836176585543,28.691986083984375,28.935699462890625,0.071258544921875,1.7112215581831998,-2.75726318359375,3.2196044921875,-0.0025798906598772323,0.009521577404726525,-0.0586395263671875,0.0516815185546875,0.6223189721448081,0.006531320350130834,0.5966000556945801,0.6504000425338745,-0.10419359912191119,0.007603166322518259,-0.12660002708435059,-0.07539999485015869,-0.7138801149811064,0.007077260418344454,-0.7405999898910522,-0.6837999820709229,0.9528274190332665,0.005700104548399822,0.9334509482439246,0.9796441037774093,1.0816875,37.53227190069026,-70.99,121.46,0.4912137,0.006103616518917283,0.482116,0.50518,35.82600000000001,0.007999999999998408,35.81,35.83,79.34400000000001,0.026532998322845846,79.3,79.37,46.325,3.515234700556991,32.0,62.0,31.21875,3.8073479533003023,11.0,36.0,28.00625,6.408487414164125,-9.0,36.0,62.993602198196484,2.1664676538954266,51.710733895391584,68.48357467305573
S2,1,Neutral,S2_w0095,-0.001129486083984375,0.14426075161217014,-0.3235931396484375,0.7828216552734375,3.401714106968471,0.0573648654939733,3.2627105712890625,3.55377197265625,28.77501483154297,0.030310534402944574,28.70489501953125,28.931365966796875,-0.3744253976004464,3.7442848358663454,-6.646728515625,5.21697998046875,-0.002147604806082589,0.016556472919128,-0.0846405029296875,0.0713653564453125,0.8613832003729684,0.08440290923265169,0.5770000219345093,0.9328000545501709,-0.22482074276038577,0.04498620341491702,-0.2896000146865845,-0.09680002927780151,-0.10430999960218157,0.2555240976527234,-0.7878000140190125,0.16600000858306885,0.9368186270200786,0.014730730164965074,0.8913860706652192,1.0342274270275027,-12.94665625,159.89053838996176,-400.17,361.86,0.51004935,0.029505778215927474,0.474428,0.560278,35.842000000000006,0.014696938456698467,35.83,35.87,79.234,0.08957678270623433,79.1,79.35,38.96875,29.356945914680907,-45.0,97.0,10.56875,12.303770699972429,-12.0,47.0,30.61875,27.75830323412258,-23.0,82.0,64.96847621371629,11.428182203123129,36.345563690772494,107.46627377926528
S2,1,Neutral,S2_w0096,-0.0021826041085379463,0.17159014873035924,-0.4049835205078125,0.7563629150390625,3.346063450404576,0.015771706804543748,3.2825469970703125,3.4114837646484375,28.812026794433592,0.037525616418775096,28.640472412109375,28.9974365234375,0.6922960553850447,1.9050196394886965,-2.47039794921875,4.55474853515625,-0.0025346243722098216,0.012236927448331771,-0.0572662353515625,0.0500335693359375,0.69807182935306,0.08961618315134103,0.6266000270843506,0.934999942779541,-0.07456845762048449,0.06133807268877186,-0.24459999799728394,0.09099996089935303,-0.5872214854104179,0.19928003508761732,-0.715999960899353,0.017400026321411133,0.9428971613233158,0.01202920332300309,0.8878608971090909,0.9750000085864765,11.1573125,171.69069341304538,-670.2,303.72,0.50594915,0.025334759985590937,0.479554,0.567966,35.85000000000001,0.016733200530679882,35.83,35.87,78.99199999999999,0.044452221541784055,78.92,79.05,45.4,20.137092640200073,-18.0,109.0,20.91875,12.72397926898264,-18.0,45.0,24.3,27.825752460625388,-53.0,75.0,65.82883454525836,9.873362771264935,42.02380277890139,110.7158525234756
S2,1,Neutral,S2_w0097,0.003037301199776786,0.14269035648408734,-0.2717742919921875,0.7761383056640625,3.30474123273577,0.022706189726637575,3.23028564453125,3.38897705078125,28.859290553501673,0.030703093110399683,28.746429443359375,29.0146484375,-0.39879629952566964,1.3330531777701167,-2.69622802734375,1.79290771484375,-0.0023976484026227676,0.009874006405551214,-0.0553436279296875,0.041473388671875,0.6493581128120423,0.006289053879805245,0.6294000148773193,0.6727999448776245,-0.05505668636730739,0.007889798967283224,-0.08240002393722534,-0.03179997205734253,-0.6859360003130777,0.007851380524030852,-0.7217999696731567,-0.6521999835968018,0.9462234247636945,0.005483579589373507,0.9262759191198756,0.9727365121891952,-2.7198124999999997,95.56041111825463,-213.07,281.88,0.5037067,0.013422119691390037,0.488523,0.534651,35.848,0.018330302779822505,35.83,35.87,78.64000000000001,0.16174053295324192,78.4,78.85,47.0125,8.261346364243543,19.0,70.0,23.875,3.517367623664038,15.0,33.0,33.69375,9.265525399970581,-3.0,58.0,63.787383357066915,3.619526827996159,54.58021619598075,77.87810988975015
S2,1,Neutral,S2_w0098,0.0008379037039620536,0.1413873478470303,-0.255523681640625,0.7594757080078125,3.2460310799734935,0.021091321798525225,3.15704345703125,3.3306121826171875,28.830118399483815,0.03319770757268518,28.7679443359375,29.023284912109375,0.1861149379185268,1.2871718729289363,-1.93023681640625,2.46429443359375,-0.0025632411411830357,0.009527588718592165,-0.06390380859375,0.0479278564453125,0.6473951411587852,0.004409651378146125,0.6341999769210815,0.6613999605178833,-0.05617697204862322,0.0027026271432985453,-0.06540000438690186,-0.04739999771118164,-0.6876225709233965,0.006288351859150204,-0.7092000246047974,-0.6597999930381775,0.9461237979507234,0.004143979610484981,0.9295852753694703,0.9606216892858188,2.60384375,29.651537679993698,-60.26,47.54,0.49845325,0.00139637329804749,0.496211,0.501336,35.85600000000001,0.02059126028197225,35.84,35.89,77.95599999999999,0.22517548712059757,77.65,78.27,51.95625,1.9759392545065753,47.0,60.0,21.85,0.6726812023536856,21.0,24.0,28.6375,4.336599330120319,14.0,31.0,63.398892683581174,0.8509738513942731,59.34644049983116,66.40030120413611
S2,1,Neutral,S2_w0099,-0.00035356358119419644,0.1434255999028299,-0.270172119140625,0.7696380615234375,3.1927050999232702,0.019026459837839554,3.1238555908203125,3.2810211181640625,28.79510972377232,0.031003461204130625,28.7349853515625,28.94287109375,0.022346714564732143,1.7559135313007106,-2.67791748046875,3.56292724609375,-0.002472355433872768,0.0102599201867917,-0.0604705810546875,0.045684814453125,0.6477513702937535,0.005149929276424976,0.6291999816894531,0.6621999740600586,-0.057745543582098824,0.006413202631466546,-0.09380000829696655,-0.04180002212524414,-0.6876842285564968,0.006204738236006816,-0.7166000008583069,-0.6615999937057495,0.9465240625472773,0.004932794491082032,0.9288571755013761,0.9640438219782883,5.31765625,62.703609513881545,-216.45,148.59,0.5055006,0.010455806709192744,0.496211,0.528244,35.85200000000001,0.014696938456696144,35.84,35.87,77.36,0.09033271832508936,77.28,77.52,53.925,6.597868974146122,31.0,65.0,24.825,2.853835138896429,19.0,32.0,18.91875,10.412115464087977,6.0,43.0,63.4964793270585,3.223486166936639,45.58508528016593,77.18160402582988
S2,1,Neutral,S2_w0100,0.0016584516252790178,0.142176636308385,-0.2559356689453125,0.73150634765625,3.1446636744907925,0.020453713407211752,3.070831298828125,3.26385498046875,28.75826154436384,0.03332360492820192,28.67626953125,28.941436767578125,0.04273245675223214,1.5122790313765866,-2.716064453125,2.581787109375,-0.002593257359095982,0.009911071019746727,-0.0608367919921875,0.0460052490234375,0.6455415420532227,0.006164369535046348,0.6275999546051025,0.6706000566482544,-0.05743234394277845,0.006321904626662072,-0.07819998264312744,-0.032199978828430176,-0.6903522849764143,0.006792947060869704,-0.7170000076293945,-0.6593999862670898,0.946945967600209,0.005106713690783027,0.9244487674615378,0.9644663566234701,-8.85690625,62.81315745519573,-162.1,182.92,0.5086399499999998,0.006960607893531994,0.496211,0.525682,35.83600000000001,0.004898979485568862,35.83,35.84,77.26599999999999,0.02416609194718716,77.23,77.3,44.03125,8.846907563521842,7.0,59.0,30.55,4.375785643744447,20.0,37.0,31.1625,9.08975212808358,12.0,62.0,63.39187110241717,2.1597287178087616,55.08175741568164,71.28113354878694
S2,1,Neutral,S2_w0101,0.0013071376255580358,0.14747921884934348,-0.2729644775390625,0.7681732177734375,3.0944102696010045,0.019061239166068947,3.0269622802734375,3.19671630859375,28.726248186383927,0.032507124932177354,28.671966552734375,28.8955078125,0.1616668701171875,1.4667539739607156,-2.191162109375,2.55889892578125,-0.00253289794921875,0.009748140145168517,-0.0608367919921875,0.0393218994140625,0.6436553705079215,0.004620269044861922,0.6269999742507935,0.6584000587463379,-0.05639691495895386,0.003282427089185365,-0.06779998540878296,-0.044200003147125244,-0.6920641695431301,0.005948093581740585,-0.715999960899353,-0.6646000146865845,0.9468237775177152,0.004230617447083808,0.9277186604688421,0.960775405092078,3.2431562500000006,27.763099504568757,-45.64,91.06,0.5058851499999999,0.006602038240384553,0.496211,0.515431,35.831999999999994,0.011661903789691206,35.81,35.84,77.082,0.10961751684835754,76.9,77.2,41.75,1.0062305898749053,39.0,45.0,33.9875,0.33517719194479806,33.0,35.0,33.65625,1.2249840560186895,32.0,38.0,63.506876312165446,0.6766912673595986,60.83584469702052,66.06057825965497
S2,1,Neutral,S2_w0102,-0.0019790169852120535,0.1466045480202144,-0.2695770263671875,0.7364044189453125,3.0480215890066966,0.018782274726542644,2.9682159423828125,3.134918212890625,28.695171718052457,0.031884785454557286,28.637603759765625,28.862548828125,-0.35324576241629463,1.3466354701345216,-2.47650146484375,2.28118896484375,-0.0027221897670200892,0.010035969806856664,-0.0565338134765625,0.0513153076171875,0.6440402843270983,0.004668091325424031,0.6267999410629272,0.6618000268936157,-0.05725925774233682,0.003295950847625871,-0.07760000228881836,-0.04339998960494995,-0.6922439420563834,0.006306142013117318,-0.7281999588012695,-0.6678000092506409,0.9472703357016624,0.0044179907713921005,0.9272001939665162,0.9672635863349968,0.2537187499999998,21.741245642980036,-57.36,46.8,0.4886510500000001,0.004455347500195684,0.480835,0.49493,35.813999999999986,0.007999999999998408,35.81,35.83,76.42999999999999,0.21936271333114177,76.13,76.75,42.0875,1.1257636297198448,36.0,50.0,33.875,1.1166355717063647,26.0,35.0,32.76875,1.3565667832804988,24.0,37.0,63.208017367750756,1.3286423288900864,55.02726596879042,66.87301398920195
S2,1,Neutral,S2_w0103,0.004825875418526786,0.14482426274559188,-0.2717742919921875,0.7269744873046875,3.0090594700404574,0.019341668868650158,2.9346466064453125,3.0879974365234375,28.724196899414064,0.03362222094793386,28.58465576171875,28.89263916015625,0.10845685686383928,1.7979941648908004,-2.9449462890625,3.19366455078125,-0.0025374625069754463,0.010160285670974666,-0.0508575439453125,0.0356597900390625,0.644252229656492,0.005924958094309223,0.6258000135421753,0.6693999767303467,-0.05420331447465079,0.009162752809601571,-0.10280001163482666,-0.021799981594085693,-0.6913280560629709,0.007228451503359328,-0.7166000008583069,-0.6606000065803528,0.9466111612661227,0.0056601115018776885,0.9201146992859083,0.9726511496074159,-3.1707499999999995,53.707164874088264,-182.86,122.19,0.5022022500000001,0.029879345124809883,0.468022,0.539707,35.802,0.02039607805437015,35.77,35.83,75.87,0.11471704319760011,75.7,76.03,54.85,3.528809997718778,40.0,65.0,22.11875,4.521299419138264,4.0,26.0,21.80625,6.716115762663714,16.0,50.0,63.614568952045396,2.112254020108116,54.71745608121781,73.43704787094863
S2,1,Neutral,S2_w0104,-0.0005113612583705357,0.14577283902635105,-0.2648162841796875,0.7459259033203125,2.966719709123884,0.01916683879064574,2.8919219970703125,3.061676025390625,28.729302289690292,0.030338414867747236,28.68194580078125,28.88836669921875,0.4358062744140625,1.270749647827591,-1.77154541015625,2.47344970703125,-0.0024964076450892858,0.00983593446634717,-0.05364990234375,0.0429840087890625,0.6434929720674242,0.0036289516549215597,0.6322000026702881,0.6568000316619873,-0.054726857134274075,0.00300822917045156,-0.06540000438690186,-0.04500001668930054,-0.6921624566316604,0.005840880415451455,-0.7116000056266785,-0.6638000011444092,0.9466820398809997,0.004068211642713853,0.9288429722864407,0.959064761895191,3.55146875,14.46925112627718,-29.01,29.55,0.5233063500000001,0.004003098665721338,0.516643,0.529457,35.79799999999999,0.009797958971134243,35.79,35.81,75.24999999999999,0.21213203435596428,74.95,75.55,55.7,0.5338539126015656,55.0,57.0,24.6375,0.4807221130757352,24.0,25.0,17.71875,0.6816512579758068,15.0,20.0,63.436205611657286,0.5282684881206493,61.85466837676846,64.79197481170026
S2,1,Neutral,S2_w0105,0.003174381801060268,0.14527707959619662,-0.2740631103515625,0.7733917236328125,2.9188631330217634,0.01882653137726861,2.8472900390625,3.0063629150390625,28.723520472935267,0.0314766333878319,28.6705322265625,28.950042724609375,0.026927403041294644,1.4017464937638322,-2.23846435546875,2.26898193359375,-0.00245361328125,0.010081655582521972,-0.05694580078125,0.03863525390625,0.6433638282162802,0.004095472982793766,0.6322000026702881,0.6562000513076782,-0.056473772355488366,0.003287120519788122,-0.06879997253417969,-0.04500001668930054,-0.6927221706254142,0.005883355465006126,-0.7167999744415283,-0.6669999957084656,0.9471093805285257,0.004039968294007753,0.9318654807562126,0.9623286734740942,0.3547812499999998,14.438506521699134,-36.22,29.38,0.5150417500000001,0.003238445906217948,0.508955,0.519206,35.79,0.012649110640673249,35.77,35.81,75.05199999999999,0.13644046320648262,74.92,75.28,54.65,1.1467344941179716,52.0,57.0,25.20625,0.9943394478245345,24.0,28.0,19.56875,1.394730596746196,17.0,22.0,63.314926632707305,0.6185187910572917,61.91122676865643,65.21502894272147
S2,1,Neutral,S2_w0106,0.00205316162109375,0.14080508953098764,-0.27978515625,0.745330810546875,2.8810862949916296,0.01713750905182617,2.8278350830078125,2.968597412109375,28.702905203683034,0.031907030237217665,28.6390380859375,28.882598876953125,0.04541407993861607,1.4235984269399933,-2.24761962890625,2.48870849609375,-0.002514979771205357,0.011994212822805078,-0.0664215087890625,0.0712738037109375,0.643398800100599,0.005793609934501197,0.6202000379562378,0.6632000207901001,-0.06148977199622563,0.014303538895881656,-0.12559998035430908,-0.03100001811981201,-0.692701371039663,0.00696728981329657,-0.7172000408172607,-0.6577999591827393,0.9475413017825608,0.005511728933745042,0.9239332240137529,0.9679600358081475,6.934374999999998,32.16369259715643,-81.83,139.13,0.50684095,0.0021161289297913933,0.501267,0.508955,35.78599999999999,0.00799999999999841,35.77,35.79,75.79400000000001,0.23260266550493153,75.45,76.1,51.2125,3.7339447973959117,40.0,63.0,28.29375,1.7734037717056994,22.0,32.0,23.7,4.879549159502341,13.0,44.0,63.401813267373385,2.460452074135203,54.30469592954186,72.89718787443039
S2,1,Neutral,S2_w0107,0.0004017726353236607,0.14175515858742427,-0.24609375,0.7312774658203125,2.842367662702288,0.018471886399008437,2.783203125,2.9262542724609375,28.689539036342076,0.03715983921026624,28.61328125,28.876861572265625,-0.08609575544084822,1.4719978769798079,-2.777099609375,2.40020751953125,-0.002405731201171875,0.009626299333122194,-0.0523223876953125,0.0431671142578125,0.6414220020430429,0.005010131220329725,0.6277999877929688,0.6649999618530273,-0.060298743741852893,0.005445834000219427,-0.07760000228881836,-0.02640002965927124,-0.6944955427476338,0.006873855538555345,-0.7202000021934509,-0.6570000052452087,0.947345779079701,0.004490586901933489,0.9235946830515727,0.9636539492136925,-7.667375,36.931183909866405,-120.43,74.31,0.4995375,0.0028730041681139305,0.493579,0.506393,35.78599999999999,0.00799999999999841,35.77,35.79,76.46,0.17697457444503148,76.22,76.72,54.675,0.8699856320652658,51.0,59.0,24.78125,0.8266791623719567,21.0,26.0,20.28125,1.3236874395037523,17.0,27.0,63.383511815993096,0.719673448074043,60.149812967290266,66.29479617586888
S2,1,Neutral,S2_w0108,0.0013106558663504464,0.15870812058898026,-0.2716827392578125,0.77801513671875,2.802390289306641,0.018277112983835237,2.6363372802734375,2.878570556640625,28.63354461669922,0.03599415393500215,28.44744873046875,28.81378173828125,0.21350925990513392,1.331692701021935,-1.93023681640625,2.39715576171875,-0.002420706612723214,0.009781756663705765,-0.0539703369140625,0.0410614013671875,0.6412645729609898,0.003794966690111634,0.6289999485015869,0.6568000316619873,-0.0607396582875933,0.0027053916392122818,-0.07099997997283936,-0.05299997329711914,-0.6949109134163175,0.006086322942957785,-0.7166000008583069,-0.6693999767303467,0.9475514930607563,0.003958339327683302,0.9306084940412644,0.9630739363566523,-0.5820000000000001,15.720798019661725,-36.79,25.06,0.48762115,0.0034920536547281117,0.480766,0.493579,35.782,0.009797958971130763,35.77,35.79,77.082,0.15341447128612265,76.85,77.28,54.23125,0.43620343591035593,53.0,55.0,25.66875,0.47066276408910873,25.0,26.0,20.06875,0.2530285309999645,20.0,21.0,63.26906394483974,0.4114578274631472,61.91930232165088,64.35837163881635
